46909,2000-01-15,87.87,1
46918,2000-11-05,88.01,1
46921,2000-09-19,88.79,1
46936,2000-12-13,96.26,1
46937,2000-12-13,87.85,1
46950,2000-11-14,85.8,1
46967,2000-10-02,96.71,1
46968,2000-07-27,95.76,1
46971,2000-10-15,85.1,1
46972,2000-11-20,88.56,1
46977,2000-06-14,90.2,1
46981,2000-03-20,86.84,1
46983,2000-01-28,89.41,1
46988,2000-12-03,87.07,1
46999,2000-03-28,97.2,1
47002,2000-10-01,96.41,1
47003,2000-07-23,91.27,1
47006,2000-01-13,92.59,1
47038,2000-10-13,96.04,1
47042,2000-02-27,90.53,1
47080,2000-12-10,93.87,1
47083,2000-08-23,98.62,1
47089,2000-06-02,87.84,1
47095,2000-05-27,94.15,1
47102,2000-01-14,87.97,1
47119,2000-07-23,93.46,1
47125,2000-08-16,92.05,1
47126,2000-09-22,87.06,1
47131,2000-06-21,88.07,1
47135,2000-01-06,94.33,1
47139,2000-08-01,91.35,1
47144,2000-12-28,87.79,1
47158,2000-06-06,92.91,1
47159,2000-05-08,96.97,1
47172,2000-04-23,94.32,1
47174,2000-01-08,89.01,1
47176,2000-02-18,89.5,1
47178,2000-03-08,87.89,1
47180,2000-05-04,98.7,1
47183,2000-12-26,94.58,1
47189,2000-05-28,94.32,1
47204,2000-08-25,91.81,1
47206,2000-03-24,86.5,1
47212,2000-02-29,96.75,1
47214,2000-01-28,90.65,1
47221,2000-01-10,88.98,1
47226,2000-01-24,90.4,1
47227,2000-04-29,91.95,1
47241,2000-09-17,94.36,1
47248,2000-09-16,93.17,1
47249,2000-07-12,85.21,1
47253,2000-04-16,94.98,1
47256,2000-06-01,91.26,1
47263,2000-11-15,96.02,1
47264,2000-03-04,98.75,1
47268,2000-10-08,98.53,1
47274,2000-11-12,95.35,1
47275,2000-03-02,98.65,1
47280,2000-07-08,86.08,1
47293,2000-02-28,86.44,1
47297,2000-01-27,85.65,1
47300,2000-01-25,99.28,1
47306,2000-09-12,89.25,1
47316,2000-10-01,88.9,1
47318,2000-09-30,96.75,1
47320,2000-05-21,85.32,1
47321,2000-02-06,94.48,1
47348,2000-03-16,87.69,1
47355,2000-05-04,89.86,1
47361,2000-05-27,95.69,1
47362,2000-07-27,98.26,1
47366,2000-09-10,98.81,1
47376,2000-03-13,87.95,1
47379,2000-01-05,87.08,1
47380,2000-04-26,98.77,1
47381,2000-12-23,92.99,1
47384,2000-10-29,89.95,1
47391,2000-05-30,90.22,1
47398,2000-07-11,90.72,1
47407,2000-01-30,98.07,1
47421,2000-12-19,88.33,1
47422,2000-07-04,88.91,1
47423,2000-12-02,94.27,1
47424,2000-12-11,90.9,1
47430,2000-05-01,93.88,1
47432,2000-03-03,90.15,1
47457,2000-03-03,87.99,1
47460,2000-04-06,86.91,1
47472,2000-07-21,88.95,1
47480,2000-12-04,98.52,1
47511,2000-10-22,98.91,1
47513,2000-07-27,97.52,1
47514,2000-03-01,90.35,1
47527,2000-01-03,93.22,1
47534,2000-10-29,98.44,1
47543,2000-12-04,97.32,1
47546,2000-04-05,87.2,1
47556,2000-09-01,92.49,1
47560,2000-12-04,89.95,1
47561,2000-09-17,87.62,1
47576,2000-06-11,96.93,1
47583,2000-05-04,86.2,1
47584,2000-04-15,85.64,1
47588,2000-11-14,99.27,1
47591,2000-08-07,94.95,1
47592,2000-12-09,85.93,1
47599,2000-07-07,91.6,1
47602,2000-09-29,87.85,1
47605,2000-09-20,97.97,1
47609,2000-06-08,95.58,1
47618,2000-01-27,94.51,1
47626,2000-05-28,89.72,1
47643,2000-03-10,87.44,1
47650,2000-10-21,99.0,1
47653,2000-11-23,95.72,1
47655,2000-10-04,97.26,1
47656,2000-07-31,98.97,1
47670,2000-03-07,89.35,1
47671,2000-12-03,93.86,1
47678,2000-06-22,92.42,1
47681,2000-05-16,97.0,1
47704,2000-03-08,94.35,1
47705,2000-03-01,99.47,1
47717,2000-02-13,86.39,1
47740,2000-05-26,87.14,1
47747,2000-12-10,98.0,1
47758,2000-06-07,93.71,1
47767,2000-06-18,87.17,1
47770,2000-11-18,93.88,1
47784,2000-05-05,97.67,1
47792,2000-09-05,95.17,1
47797,2000-02-10,88.7,1
47798,2000-02-07,85.46,1
47805,2000-10-04,93.4,1
47813,2000-04-16,90.84,1
47818,2000-12-06,99.6,1
47819,2000-03-07,92.01,1
47823,2000-06-15,93.55,1
47831,2000-09-15,93.52,1
47832,2000-07-20,94.94,1
47838,2000-09-01,85.74,1
47843,2000-07-14,95.69,1
47853,2000-01-10,96.4,1
47855,2000-11-10,85.48,1
47856,2000-09-08,88.53,1
47861,2000-01-05,88.78,1
47880,2000-05-21,97.13,1
47890,2000-07-08,90.55,1
47908,2000-02-08,85.54,1
47910,2000-04-26,87.37,1
47916,2000-10-26,86.8,1
47926,2000-10-16,94.3,1
47927,2000-05-03,86.45,1
47928,2000-04-21,93.84,1
47931,2000-09-04,90.8,1
47935,2000-10-21,88.95,1
47941,2000-12-25,90.09,1
47946,2000-09-15,89.7,1
47951,2000-05-08,99.27,1
47953,2000-02-19,96.15,1
47959,2000-09-27,94.37,1
47984,2000-08-17,97.78,1
47998,2000-09-16,90.08,1
48001,2000-01-20,86.64,1
48014,2000-05-15,97.45,1
48015,2000-10-02,85.19,1
48024,2000-11-03,97.05,1
48027,2000-01-15,93.93,1
48032,2000-04-16,98.65,1
48044,2000-11-26,86.99,1
48050,2000-06-05,93.81,1
48052,2000-12-01,90.55,1
48058,2000-11-15,91.38,1
48059,2000-12-10,97.59,1
48073,2000-01-20,97.7,1
48084,2000-03-28,97.1,1
48101,2000-03-29,92.11,1
48110,2000-03-06,89.49,1
48117,2000-10-21,85.47,1
48120,2000-08-08,92.05,1
48125,2000-08-21,90.2,1
48127,2000-07-11,85.06,1
48131,2000-02-24,85.35,1
48135,2000-06-29,97.04,1
48136,2000-05-16,95.16,1
48142,2000-12-19,90.54,1
48144,2000-01-09,98.5,1
48149,2000-05-31,90.75,1
48162,2000-09-04,92.04,1
48179,2000-06-29,89.05,1
48188,2000-01-06,85.57,1
48191,2000-08-13,97.79,1
48201,2000-09-18,99.53,1
48211,2000-08-17,92.98,1
48230,2000-11-09,88.86,1
48232,2000-10-20,96.68,1
48242,2000-12-13,87.63,1
48246,2000-05-13,96.49,1
48255,2000-10-23,96.12,1
48256,2000-05-15,97.52,1
48257,2000-10-04,87.77,1
48258,2000-02-08,89.91,1
48262,2000-06-08,90.39,1
48277,2000-10-21,86.67,1
48278,2000-11-30,98.16,1
48284,2000-01-19,85.01,1
48285,2000-02-05,92.89,1
48286,2000-05-10,99.92,1
48288,2000-05-07,87.56,1
48293,2000-12-12,94.27,1
48305,2000-03-13,86.78,1
48309,2000-07-15,95.51,1
48310,2000-02-28,93.76,1
48318,2000-11-07,92.39,1
48331,2000-11-09,91.34,1
48339,2000-10-04,86.92,1
48356,2000-12-29,87.94,1
48359,2000-07-18,96.51,1
48368,2000-03-23,87.0,1
48372,2000-02-03,90.06,1
48379,2000-01-04,96.67,1
48384,2000-01-02,98.14,1
48405,2000-11-23,99.09,1
48412,2000-01-13,90.94,1
48414,2000-02-01,98.36,1
48422,2000-06-01,87.55,1
48423,2000-02-15,99.19,1
48424,2000-08-02,96.68,1
48436,2000-01-01,94.95,1
48437,2000-09-29,88.81,1
48441,2000-03-11,89.43,1
48443,2000-04-06,94.96,1
48444,2000-12-15,93.79,1
48451,2000-02-23,85.66,1
48453,2000-10-16,96.06,1
48458,2000-06-09,98.41,1
48464,2000-12-03,96.59,1
48472,2000-06-12,98.07,1
48473,2000-07-23,85.61,1
48483,2000-06-13,94.18,1
48484,2000-05-10,96.72,1
48485,2000-10-04,90.16,1
48487,2000-06-12,96.35,1
48491,2000-11-19,95.55,1
48505,2000-06-19,93.2,1
48515,2000-08-29,96.28,1
48519,2000-04-27,89.96,1
48520,2000-07-13,96.66,1
48527,2000-04-26,88.16,1
48529,2000-10-03,91.15,1
48544,2000-04-20,97.95,1
48550,2000-12-30,86.21,1
48551,2000-04-24,98.19,1
48552,2000-12-19,89.79,1
48565,2000-09-26,86.38,1
48566,2000-02-06,91.44,1
48571,2000-08-06,91.58,1
48580,2000-07-05,96.82,1
48589,2000-03-17,98.19,1
48594,2000-07-02,92.2,1
48605,2000-12-17,90.34,1
48607,2000-03-28,93.1,1
48608,2000-12-06,87.04,1
48617,2000-04-02,97.58,1
48619,2000-12-26,92.96,1
48627,2000-05-22,94.08,1
48645,2000-10-11,96.45,1
48653,2000-09-12,98.97,1
48658,2000-11-20,86.6,1
48665,2000-03-29,86.08,1
48667,2000-10-02,88.17,1
48673,2000-01-16,88.61,1
48674,2000-04-22,87.66,1
48679,2000-01-20,90.19,1
48681,2000-03-24,97.24,1
48682,2000-03-05,95.96,1
48692,2000-06-28,98.23,1
48699,2000-02-09,85.12,1
48707,2000-12-01,96.95,1
48722,2000-05-03,90.54,1
48723,2000-07-07,86.08,1
48731,2000-10-16,89.07,1
48736,2000-06-17,99.69,1
48737,2000-08-05,99.48,1
48738,2000-03-07,92.91,1
48740,2000-03-15,92.22,1
48743,2000-10-26,93.84,1
48748,2000-02-27,86.58,1
48750,2000-10-14,93.23,1
48756,2000-11-16,89.81,1
48759,2000-06-15,92.7,1
48768,2000-01-10,92.01,1
48769,2000-07-10,86.87,1
48773,2000-08-04,88.61,1
48781,2000-06-23,95.57,1
48792,2000-09-05,93.27,1
48800,2000-02-14,92.73,1
48803,2000-11-17,94.45,1
48806,2000-04-27,97.25,1
48808,2000-02-12,90.27,1
48818,2000-10-18,99.13,1
48824,2000-11-28,97.32,1
48830,2000-04-11,86.75,1
48831,2000-07-02,90.7,1
48833,2000-01-15,92.09,1
48836,2000-06-05,89.79,1
48842,2000-06-20,85.28,1
48844,2000-01-11,98.55,1
48846,2000-09-26,93.58,1
48855,2000-08-23,86.54,1
48857,2000-08-11,99.28,1
48862,2000-06-20,91.91,1
48868,2000-03-30,87.77,1
48871,2000-09-04,94.42,1
48873,2000-12-10,91.17,1
48874,2000-09-23,91.74,1
48891,2000-11-04,85.16,1
48897,2000-02-04,89.2,1
48899,2000-06-29,85.54,1
48912,2000-04-23,90.33,1
48914,2000-04-30,99.65,1
48915,2000-12-28,97.83,1
48917,2000-05-11,95.07,1
48919,2000-06-19,85.56,1
48938,2000-11-28,89.96,1
48954,2000-12-04,86.79,1
48961,2000-08-25,92.04,1
48963,2000-06-26,96.59,1
48964,2000-05-16,97.14,1
48969,2000-02-05,97.13,1
48970,2000-07-24,90.39,1
48985,2000-08-23,97.81,1
48987,2000-04-07,86.64,1
48989,2000-08-12,95.49,1
48996,2000-04-01,92.31,1
48998,2000-02-04,86.38,1
49029,2000-01-26,85.42,1
49036,2000-10-17,96.39,1
49045,2000-01-02,91.98,1
49055,2000-09-27,94.93,1
49058,2000-01-05,90.33,1
49063,2000-01-24,95.47,1
49070,2000-08-24,93.35,1
49082,2000-06-24,99.51,1
49088,2000-05-26,95.02,1
49089,2000-07-19,89.46,1
49092,2000-11-01,92.49,1
49096,2000-12-20,89.12,1
49111,2000-03-13,94.36,1
49119,2000-03-26,85.45,1
49125,2000-04-23,87.78,1
49132,2000-09-10,96.59,1
49133,2000-09-30,85.33,1
49136,2000-04-14,87.12,1
49137,2000-06-30,87.42,1
49150,2000-10-01,90.68,1
49155,2000-01-22,89.59,1
49161,2000-05-24,88.2,1
49169,2000-05-23,89.78,1
49170,2000-04-22,85.16,1
49173,2000-09-20,85.31,1
49174,2000-02-07,95.49,1
49180,2000-05-08,92.93,1
49182,2000-01-29,87.6,1
49188,2000-04-18,91.86,1
49195,2000-11-13,87.38,1
49202,2000-05-05,91.48,1
49203,2000-07-18,98.87,1
49206,2000-05-06,99.99,1
49220,2000-11-22,93.33,1
49223,2000-08-10,99.16,1
49227,2000-11-17,92.85,1
49249,2000-08-31,89.57,1
49255,2000-04-26,85.54,1
49258,2000-11-03,85.4,1
49264,2000-05-07,86.14,1
49274,2000-12-13,93.74,1
49282,2000-09-16,93.58,1
49283,2000-07-18,93.14,1
49288,2000-02-27,85.85,1
49290,2000-02-07,98.58,1
49313,2000-07-09,85.33,1
49314,2000-09-14,96.43,1
49317,2000-04-21,98.27,1
49321,2000-03-19,97.3,1
49329,2000-09-25,96.46,1
49331,2000-02-07,94.4,1
49345,2000-03-06,97.67,1
49349,2000-07-07,92.17,1
49366,2000-11-04,85.44,1
49389,2000-11-02,86.03,1
49396,2000-04-23,89.02,1
49397,2000-07-07,91.27,1
49416,2000-07-20,90.64,1
49425,2000-06-26,85.24,1
49444,2000-04-07,90.25,1
49453,2000-10-07,95.92,1
49461,2000-01-19,96.6,1
49476,2000-10-01,98.9,1
49483,2000-08-11,90.39,1
49489,2000-07-28,85.05,1
49499,2000-05-28,95.11,1
49516,2000-11-09,96.5,1
49535,2000-12-05,86.23,1
49540,2000-11-09,90.24,1
49541,2000-12-08,98.57,1
49557,2000-02-16,98.52,1
49562,2000-11-17,88.9,1
49565,2000-03-27,92.29,1
49570,2000-04-08,96.08,1
49575,2000-05-08,89.58,1
49581,2000-07-20,98.6,1
49610,2000-06-24,93.92,1
49620,2000-07-11,96.43,1
49622,2000-10-11,99.44,1
49624,2000-02-13,97.71,1
49639,2000-10-31,93.19,1
49675,2000-08-29,91.03,1
49678,2000-11-06,93.2,1
49680,2000-06-03,86.77,1
49683,2000-04-02,86.96,1
49690,2000-07-24,96.42,1
49703,2000-12-21,85.98,1
49705,2000-05-08,87.02,1
49706,2000-04-18,87.64,1
49714,2000-07-02,97.95,1
49715,2000-05-21,99.81,1
49721,2000-02-05,92.77,1
49722,2000-05-08,97.07,1
49726,2000-05-19,88.79,1
49736,2000-10-22,95.22,1
49738,2000-01-24,88.7,1
49746,2000-10-17,97.58,1
49748,2000-02-09,99.67,1
49752,2000-10-09,98.34,1
49754,2000-05-25,87.8,1
49765,2000-07-05,94.34,1
49771,2000-08-24,98.17,1
49772,2000-12-19,89.32,1
49783,2000-01-19,97.27,1
49786,2000-10-06,96.68,1
49789,2000-07-01,98.8,1
49791,2000-12-08,92.94,1
49800,2000-03-13,91.36,1
49805,2000-06-29,87.27,1
49807,2000-03-30,89.81,1
49815,2000-08-08,87.47,1
49824,2000-06-09,99.36,1
49827,2000-08-11,88.6,1
49835,2000-03-29,85.21,1
49841,2000-03-17,98.69,1
49845,2000-04-22,90.08,1
49847,2000-04-21,89.52,1
49850,2000-11-07,94.87,1
49854,2000-02-11,91.44,1
49865,2000-11-11,87.07,1
49869,2000-06-13,98.16,1
49876,2000-01-25,93.01,1
49886,2000-08-10,90.0,1
49898,2000-08-27,89.28,1
49905,2000-04-12,96.69,1
49910,2000-08-30,90.96,1
49912,2000-08-11,88.71,1
49920,2000-06-20,90.6,1
49921,2000-02-13,88.06,1
49959,2000-02-16,87.12,1
49963,2000-10-16,93.64,1
49973,2000-05-07,95.38,1
49975,2000-08-17,86.2,1
49979,2000-03-15,89.5,1
49981,2000-07-25,93.23,1
49988,2000-08-27,99.62,1
50006,2000-06-07,95.08,1
50015,2000-07-12,94.93,1
50016,2000-02-26,92.43,1
50027,2000-04-06,95.43,1
50043,2000-10-24,90.07,1
50047,2000-06-25,92.99,1
50053,2000-03-24,96.21,1
50058,2000-12-01,87.28,1
50060,2000-03-26,94.29,1
50071,2000-06-13,90.67,1
50083,2000-03-14,96.23,1
50088,2000-03-13,87.1,1
50093,2000-08-01,87.02,1
50097,2000-08-08,85.12,1
50099,2000-12-23,90.71,1
50111,2000-12-07,86.32,1
50112,2000-07-04,95.19,1
50118,2000-12-20,91.91,1
50120,2000-03-07,97.46,1
50126,2000-03-18,97.66,1
50129,2000-12-20,93.44,1
50130,2000-10-04,99.65,1
50132,2000-07-06,99.64,1
50136,2000-11-30,88.32,1
50142,2000-11-08,89.9,1
50143,2000-12-03,92.65,1
50148,2000-12-23,91.04,1
50150,2000-10-15,97.71,1
50156,2000-09-10,90.01,1
50164,2000-03-11,98.43,1
50170,2000-12-13,97.43,1
50189,2000-04-03,88.3,1
50192,2000-02-12,91.91,1
50196,2000-03-01,99.72,1
50204,2000-07-09,94.69,1
50205,2000-03-01,98.33,1
50210,2000-06-04,94.32,1
50214,2000-08-20,90.72,1
50222,2000-11-01,93.3,1
50223,2000-02-25,96.27,1
50224,2000-05-10,89.44,1
50229,2000-07-12,94.25,1
50240,2000-05-16,97.61,1
50241,2000-10-04,87.55,1
50249,2000-07-06,98.4,1
50250,2000-05-19,96.39,1
50257,2000-10-15,96.18,1
50264,2000-05-30,89.61,1
50266,2000-11-21,88.98,1
50277,2000-09-16,99.97,1
50300,2000-04-11,99.22,1
50310,2000-07-30,90.27,1
50318,2000-12-28,99.55,1
50329,2000-05-29,88.17,1
50331,2000-09-22,87.27,1
50333,2000-12-19,93.0,1
50334,2000-09-28,93.04,1
50341,2000-08-15,85.08,1
50346,2000-10-15,89.02,1
50355,2000-01-13,90.95,1
50357,2000-01-27,92.1,1
50361,2000-04-25,86.12,1
50367,2000-09-24,92.66,1
50381,2000-11-10,98.24,1
50386,2000-03-18,90.68,1
50392,2000-11-13,96.39,1
50395,2000-05-30,90.13,1
50398,2000-04-01,98.05,1
50407,2000-10-02,95.96,1
50416,2000-12-29,90.11,1
50417,2000-07-08,89.32,1
50418,2000-11-27,86.09,1
50423,2000-03-17,86.29,1
50429,2000-08-19,86.14,1
50435,2000-02-21,99.8,1
50436,2000-07-27,85.74,1
50440,2000-01-08,87.53,1
50441,2000-04-26,96.8,1
50452,2000-10-30,99.12,1
50468,2000-04-17,93.35,1
50470,2000-03-30,86.72,1
50473,2000-06-25,95.77,1
50475,2000-02-02,97.94,1
50484,2000-01-17,96.65,1
50493,2000-04-16,86.53,1
50514,2000-04-08,89.97,1
50517,2000-01-12,87.35,1
50521,2000-09-10,89.44,1
50524,2000-01-22,91.38,1
50528,2000-07-13,96.15,1
50537,2000-05-22,99.47,1
50542,2000-10-05,93.13,1
50546,2000-11-25,99.36,1
50548,2000-10-11,95.86,1
50554,2000-07-19,96.05,1
50555,2000-02-25,87.62,1
50574,2000-11-17,97.0,1
50579,2000-06-03,92.16,1
50580,2000-05-04,93.73,1
50584,2000-04-20,97.76,1
50585,2000-12-24,97.49,1
50589,2000-01-31,85.32,1
50593,2000-11-20,91.18,1
50595,2000-01-10,90.02,1
50597,2000-11-01,91.52,1
50599,2000-10-01,99.25,1
50606,2000-07-01,92.92,1
50607,2000-02-23,94.98,1
50626,2000-04-30,98.03,1
50628,2000-05-12,95.96,1
50637,2000-07-26,95.67,1
50649,2000-06-05,98.64,1
50663,2000-04-07,85.04,1
50669,2000-11-02,85.57,1
50682,2000-06-14,85.99,1
50687,2000-04-09,90.69,1
50689,2000-02-04,93.28,1
50693,2000-02-08,86.62,1
50698,2000-04-27,86.0,1
50706,2000-02-14,90.04,1
50707,2000-02-18,96.3,1
50709,2000-09-18,99.9,1
50717,2000-04-14,88.22,1
50733,2000-11-04,95.94,1
50750,2000-03-17,88.45,1
50770,2000-03-29,89.73,1
50782,2000-08-10,98.75,1
50784,2000-07-06,87.22,1
50794,2000-06-19,91.51,1
50796,2000-01-18,89.76,1
50799,2000-03-28,93.73,1
50801,2000-03-12,92.65,1
50803,2000-01-13,87.88,1
50806,2000-05-24,85.91,1
50807,2000-02-09,96.0,1
50814,2000-07-08,89.21,1
50816,2000-07-03,99.99,1
50821,2000-01-19,96.42,1
50845,2000-11-11,90.28,1
50846,2000-12-02,90.26,1
50859,2000-06-30,93.51,1
50871,2000-06-01,88.84,1
50881,2000-07-31,89.11,1
50882,2000-09-15,86.42,1
50887,2000-01-03,86.63,1
50888,2000-04-22,94.6,1
50890,2000-06-23,86.07,1
50894,2000-08-15,97.51,1
50898,2000-02-07,95.84,1
50901,2000-11-01,99.13,1
50903,2000-12-04,87.76,1
50911,2000-02-16,96.29,1
50913,2000-03-02,94.97,1
50916,2000-03-30,95.43,1
50919,2000-09-13,93.88,1
50922,2000-08-11,97.88,1
50928,2000-08-18,89.7,1
50930,2000-07-20,96.13,1
50931,2000-02-25,87.97,1
50941,2000-01-26,88.1,1
50953,2000-08-11,86.41,1
50978,2000-10-28,98.9,1
50983,2000-02-29,99.19,1
50989,2000-06-06,92.79,1
50990,2000-05-06,94.41,1
50993,2000-07-24,88.85,1
51001,2000-10-30,93.3,1
51024,2000-09-14,93.66,1
51026,2000-05-19,85.85,1
51029,2000-09-27,89.23,1
51040,2000-09-07,99.1,1
51046,2000-08-09,93.85,1
51050,2000-05-04,85.1,1
51053,2000-11-03,94.97,1
51066,2000-08-13,86.94,1
51067,2000-06-29,85.75,1
51073,2000-06-17,89.67,1
51075,2000-08-23,86.62,1
51079,2000-10-16,88.06,1
51100,2000-11-01,99.0,1
51105,2000-01-28,92.77,1
51107,2000-03-01,98.0,1
51109,2000-04-03,99.15,1
51110,2000-03-10,98.14,1
51112,2000-08-11,89.42,1
51116,2000-05-21,93.96,1
51136,2000-06-19,89.42,1
51151,2000-03-22,96.39,1
51152,2000-02-25,86.71,1
51163,2000-06-25,95.27,1
51167,2000-06-28,97.64,1
51181,2000-09-14,97.92,1
51182,2000-10-12,97.29,1
51191,2000-03-02,87.46,1
51198,2000-08-21,96.21,1
51204,2000-07-28,85.0,1
51209,2000-11-17,88.58,1
51211,2000-12-15,99.67,1
51222,2000-05-24,92.56,1
51224,2000-10-31,87.99,1
51228,2000-08-09,87.01,1
51230,2000-08-06,87.48,1
51243,2000-08-06,93.6,1
51249,2000-09-09,97.18,1
51250,2000-10-12,99.33,1
51257,2000-02-06,97.86,1
51261,2000-08-05,85.86,1
51262,2000-07-05,97.23,1
51270,2000-08-27,89.52,1
51300,2000-08-02,92.51,1
51307,2000-08-23,89.38,1
51308,2000-07-14,99.02,1
51324,2000-07-16,96.92,1
51332,2000-01-10,95.61,1
51339,2000-04-05,86.75,1
51350,2000-05-26,87.07,1
51356,2000-03-23,90.84,1
51361,2000-08-18,85.8,1
51368,2000-04-07,96.05,1
51373,2000-01-22,90.45,1
51374,2000-05-04,99.69,1
51385,2000-10-30,87.64,1
51390,2000-11-11,99.02,1
51406,2000-07-01,97.75,1
51412,2000-08-02,86.46,1
51421,2000-08-12,98.67,1
51430,2000-09-13,99.02,1
51436,2000-02-12,95.15,1
51458,2000-11-30,97.91,1
51462,2000-07-12,87.08,1
51464,2000-09-20,99.89,1
51467,2000-06-04,91.62,1
51471,2000-06-14,96.98,1
51474,2000-04-19,98.01,1
51483,2000-07-22,85.85,1
51488,2000-11-28,97.14,1
51490,2000-03-24,97.19,1
51491,2000-03-05,97.04,1
51494,2000-06-01,95.18,1
51499,2000-07-12,92.3,1
51512,2000-03-23,93.67,1
51514,2000-02-20,98.86,1
51534,2000-06-23,90.37,1
51538,2000-04-06,92.18,1
51541,2000-04-15,91.54,1
51548,2000-05-05,98.68,1
51554,2000-08-23,90.95,1
51557,2000-08-30,98.65,1
51559,2000-10-26,92.28,1
51560,2000-02-25,99.51,1
51569,2000-04-04,91.63,1
51573,2000-08-27,93.99,1
51590,2000-07-05,98.18,1
51591,2000-05-16,92.84,1
51593,2000-06-17,89.98,1
51594,2000-02-11,86.96,1
51601,2000-02-15,92.33,1
51616,2000-06-29,85.82,1
51624,2000-04-04,99.92,1
51628,2000-08-03,85.04,1
51629,2000-06-25,86.86,1
51640,2000-09-07,98.23,1
51645,2000-09-24,89.86,1
51647,2000-01-16,85.84,1
51651,2000-10-07,93.16,1
51652,2000-05-07,95.48,1
51676,2000-09-27,88.29,1
51678,2000-12-16,87.66,1
51679,2000-07-03,89.66,1
51686,2000-08-18,89.1,1
51690,2000-05-19,95.65,1
51696,2000-03-22,89.28,1
51699,2000-10-27,92.87,1
51705,2000-03-31,89.15,1
51706,2000-09-18,91.13,1
51715,2000-05-27,90.75,1
51716,2000-04-29,90.99,1
51724,2000-11-25,97.06,1
51730,2000-07-31,96.93,1
51733,2000-11-16,95.91,1
51734,2000-02-28,91.72,1
51737,2000-04-16,91.88,1
51750,2000-09-30,89.12,1
51755,2000-02-21,89.8,1
51758,2000-09-04,96.13,1
51759,2000-10-07,96.03,1
51768,2000-03-27,94.62,1
51778,2000-07-13,98.32,1
51782,2000-04-17,90.21,1
51795,2000-07-30,85.96,1
51800,2000-01-03,88.27,1
51812,2000-09-07,99.6,1
51819,2000-09-11,88.05,1
51820,2000-04-22,90.45,1
51825,2000-03-05,86.71,1
51830,2000-01-20,85.65,1
51833,2000-12-26,92.34,1
51838,2000-09-07,96.65,1
51839,2000-10-10,98.28,1
51840,2000-08-01,97.37,1
51885,2000-03-19,93.17,1
51887,2000-05-09,93.16,1
51896,2000-06-21,94.55,1
51904,2000-05-19,87.7,1
51908,2000-12-12,98.29,1
51931,2000-04-25,99.24,1
51940,2000-06-22,94.43,1
51948,2000-10-26,92.66,1
51977,2000-11-24,96.79,1
51988,2000-08-26,95.18,1
51995,2000-03-02,88.15,1
51996,2000-11-26,88.14,1
52002,2000-04-06,85.8,1
52003,2000-06-29,90.43,1
52008,2000-01-21,94.5,1
52009,2000-07-22,95.78,1
52022,2000-09-06,87.68,1
52027,2000-06-07,98.06,1
52031,2000-01-05,92.11,1
52039,2000-01-31,97.41,1
52046,2000-12-20,99.37,1
52051,2000-09-10,98.53,1
52061,2000-03-26,98.51,1
52066,2000-08-13,87.21,1
52067,2000-07-03,90.5,1
52070,2000-01-17,95.06,1
52075,2000-04-01,88.14,1
52080,2000-11-17,85.67,1
52083,2000-09-29,85.84,1
52089,2000-09-22,85.77,1
52090,2000-02-08,95.43,1
52094,2000-01-17,88.2,1
52096,2000-10-27,93.02,1
52105,2000-03-10,88.43,1
52108,2000-02-28,96.76,1
52109,2000-05-10,87.9,1
52110,2000-04-28,99.2,1
52111,2000-12-24,93.8,1
52112,2000-09-27,89.33,1
52117,2000-01-18,98.38,1
52118,2000-10-10,93.07,1
52125,2000-03-03,99.25,1
52133,2000-10-23,98.5,1
52142,2000-08-11,90.19,1
52145,2000-09-14,96.08,1
52151,2000-02-07,85.97,1
52159,2000-08-23,92.94,1
52163,2000-04-07,97.44,1
52178,2000-01-30,93.51,1
52182,2000-01-04,92.93,1
52197,2000-05-29,86.2,1
52199,2000-11-11,85.4,1
52207,2000-02-04,99.22,1
52212,2000-08-01,95.37,1
52218,2000-09-08,88.4,1
52220,2000-06-17,99.76,1
52224,2000-11-17,97.54,1
52227,2000-06-13,88.22,1
52257,2000-02-06,95.49,1
52275,2000-07-12,96.36,1
52281,2000-08-09,89.31,1
52290,2000-03-23,88.06,1
52309,2000-04-06,85.96,1
52310,2000-07-04,96.57,1
52312,2000-02-27,94.62,1
52319,2000-05-17,96.65,1
52321,2000-12-19,99.4,1
52329,2000-01-27,90.86,1
52330,2000-04-27,88.48,1
52333,2000-01-17,95.81,1
52336,2000-12-12,99.88,1
52347,2000-01-22,98.67,1
52359,2000-12-05,87.46,1
52369,2000-10-09,95.44,1
52374,2000-10-27,92.91,1
52378,2000-08-13,87.47,1
52379,2000-07-08,97.29,1
52381,2000-02-23,88.81,1
52384,2000-08-29,92.13,1
52395,2000-09-10,86.57,1
52399,2000-01-02,88.51,1
52401,2000-10-31,92.14,1
52409,2000-08-06,86.65,1
52424,2000-01-23,97.85,1
52429,2000-11-09,88.61,1
52435,2000-09-09,92.71,1
52440,2000-05-07,94.21,1
52442,2000-06-23,90.36,1
52446,2000-07-14,98.86,1
52450,2000-06-09,92.39,1
52452,2000-10-26,86.1,1
52465,2000-04-01,96.5,1
52471,2000-12-04,85.22,1
52472,2000-06-25,85.52,1
52475,2000-05-18,92.15,1
52487,2000-06-24,92.73,1
52491,2000-06-05,98.86,1
52498,2000-01-13,94.1,1
52500,2000-02-08,97.93,1
52501,2000-07-31,97.34,1
52510,2000-05-18,85.17,1
52520,2000-09-08,98.57,1
52526,2000-01-29,93.01,1
